,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
32,la-sabrosura-bronx,"[{'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 40.8399352, 'longitude': -73.9165594}",(718) 293-7891,478.4823323737302,0FzGZMoQNN-QU-6PGGfQ4Q,https://s3-media4.fl.yelpcdn.com/bphoto/9zjjuARzp6VsS5rkeMUw1w/o.jpg,False,"{'address1': '25 E 170th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10452', 'country': 'US', 'state': 'NY', 'display_address': ['25 E 170th St', 'Bronx, NY 10452']}",La Sabrosura,+17182937891,,4.0,2,[],https://www.yelp.com/biz/la-sabrosura-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
33,suyo-gastrofusion-bronx,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.840872, 'longitude': -73.918271}",(718) 537-7896,486.66998909036494,t1_qBEjXscQn-mp6-or_sw,https://s3-media1.fl.yelpcdn.com/bphoto/bAJM7bjvez1hLTXE2mh_Cg/o.jpg,False,"{'address1': '1401 Plaza Dr', 'address2': None, 'address3': '', 'city': 'Bronx', 'zip_code': '10452', 'country': 'US', 'state': 'NY', 'display_address': ['1401 Plaza Dr', 'Bronx, NY 10452']}",Suyo Gastrofusion,+17185377896,$$,4.5,46,[],https://www.yelp.com/biz/suyo-gastrofusion-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
34,caridad-restaurant-bronx-8,"[{'alias': 'latin', 'title': 'Latin American'}]","{'latitude': 40.8399315, 'longitude': -73.9165497}",(718) 681-0003,504.2022175591227,gmVUdU8GdQaHN7kko-PSFw,https://s3-media3.fl.yelpcdn.com/bphoto/bvSvdqmhPUNBt5bu9r4UcQ/o.jpg,False,"{'address1': '51 E 170th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10452', 'country': 'US', 'state': 'NY', 'display_address': ['51 E 170th St', 'Bronx, NY 10452']}",Caridad Restaurant,+17186810003,$,2.0,10,[],https://www.yelp.com/biz/caridad-restaurant-bronx-8?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
35,ginbos-hamburger-house-bronx-4,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bagels', 'title': 'Bagels'}]","{'latitude': 40.8393838679419, 'longitude': -73.9154616496619}",(347) 963-4644,504.60840096478796,ru9dlJYr3IVf9pW5aXsf7g,https://s3-media1.fl.yelpcdn.com/bphoto/tHJf0NaHBS-5Z7XtTz6QoQ/o.jpg,False,"{'address1': '118 E 170th St', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10452', 'country': 'US', 'state': 'NY', 'display_address': ['118 E 170th St', 'Bronx, NY 10452']}",Ginbos Hamburger House,+13479634644,$,3.0,12,"['delivery', 'pickup']",https://www.yelp.com/biz/ginbos-hamburger-house-bronx-4?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
36,el-nuevo-azteca-bronx,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 40.83905, 'longitude': -73.91509}",(718) 588-0803,510.15957499553986,aEUpKly4I9rJillI_i-2AA,https://s3-media2.fl.yelpcdn.com/bphoto/TlvyojDjO_uV3Zt8KEuLJA/o.jpg,False,"{'address1': '134 E 170th St', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10452', 'country': 'US', 'state': 'NY', 'display_address': ['134 E 170th St', 'Bronx, NY 10452']}",El Nuevo Azteca,+17185880803,,3.5,2,"['delivery', 'pickup']",https://www.yelp.com/biz/el-nuevo-azteca-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
37,mcdonalds-bronx-4,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.839544, 'longitude': -73.915492}",(718) 410-9150,512.8983822244844,BwaGnu6VvF1gAm6PJ4TxQw,https://s3-media3.fl.yelpcdn.com/bphoto/cGnHWhBgQOKDOfHyyfMQBA/o.jpg,False,"{'address1': '101 E 170th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10456', 'country': 'US', 'state': 'NY', 'display_address': ['101 E 170th St', 'Bronx, NY 10456']}",McDonald's,+17184109150,$,1.0,5,[],https://www.yelp.com/biz/mcdonalds-bronx-4?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
38,papaye-restaurant-bronx,"[{'alias': 'african', 'title': 'African'}]","{'latitude': 40.83256, 'longitude': -73.917739}",(718) 681-3240,521.6978942074787,tgj71aVVTO5Mk8WFgVGaCA,https://s3-media2.fl.yelpcdn.com/bphoto/yOnC3P5hFk8eQCWg9DSAXQ/o.jpg,False,"{'address1': '196 McClellan St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10456', 'country': 'US', 'state': 'NY', 'display_address': ['196 McClellan St', 'Bronx, NY 10456']}",Papaye Restaurant,+17186813240,$$,3.0,26,[],https://www.yelp.com/biz/papaye-restaurant-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
39,pg-pizza-bronx,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.8337123, 'longitude': -73.9153637}",(718) 410-2000,544.9101716050595,sDbFu8D77zQduLhqhet_5w,https://s3-media3.fl.yelpcdn.com/bphoto/Kv9Nt0H7fmr81Y9w0sfocw/o.jpg,False,"{'address1': '231 E 167th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10456', 'country': 'US', 'state': 'NY', 'display_address': ['231 E 167th St', 'Bronx, NY 10456']}",PG Pizza,+17184102000,$$,3.5,7,"['delivery', 'pickup']",https://www.yelp.com/biz/pg-pizza-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
40,eastern-style-chinese-bronx,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.83389, 'longitude': -73.91509}",(718) 293-5194,550.6190021923175,J6ZCPE3Fu1Ikgy9qO7Cl3Q,https://s3-media2.fl.yelpcdn.com/bphoto/_NhJO-OEhgBaXB_hIkdymw/o.jpg,False,"{'address1': '1233 Grant Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10456', 'country': 'US', 'state': 'NY', 'display_address': ['1233 Grant Ave', 'Bronx, NY 10456']}",Eastern Style Chinese,+17182935194,$,4.0,6,[],https://www.yelp.com/biz/eastern-style-chinese-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
41,kennedy-fried-chicken-bronx-52,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 40.839119809703, 'longitude': -73.9144282509634}",(718) 538-7321,564.190660739858,C5lNWVg55x3uoQ5fI_vFdQ,https://s3-media2.fl.yelpcdn.com/bphoto/GOh65FPys3Nu-dZElbJ2Sw/o.jpg,False,"{'address1': '35 E 170th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10452', 'country': 'US', 'state': 'NY', 'display_address': ['35 E 170th St', 'Bronx, NY 10452']}",Kennedy Fried Chicken,+17185387321,,2.0,1,[],https://www.yelp.com/biz/kennedy-fried-chicken-bronx-52?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
42,wing-ling-village-chinese-restaurant-bronx,"[{'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 40.839333, 'longitude': -73.914482}",(718) 538-0278,565.7387042452997,IFg7IvnQWt2CvjL9S_4M7g,https://s3-media1.fl.yelpcdn.com/bphoto/g06EcI5-RhMCm6AeD_mFgg/o.jpg,False,"{'address1': '159 E 170th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10452', 'country': 'US', 'state': 'NY', 'display_address': ['159 E 170th St', 'Bronx, NY 10452']}",Wing Ling Village Chinese Restaurant,+17185380278,$,4.5,4,[],https://www.yelp.com/biz/wing-ling-village-chinese-restaurant-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
43,happy-garden-bronx-2,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.83655, 'longitude': -73.92717}",(718) 538-9042,568.3667481428988,Q3-zMT4lS0f3m-YK-eh_tw,https://s3-media3.fl.yelpcdn.com/bphoto/_DXJ2KPcZbRcUO7nCD8aLw/o.jpg,False,"{'address1': '1150 Ogden Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10452', 'country': 'US', 'state': 'NY', 'display_address': ['1150 Ogden Ave', 'Bronx, NY 10452']}",Happy Garden,+17185389042,,4.5,3,[],https://www.yelp.com/biz/happy-garden-bronx-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
44,house-of-cheng-bronx,"[{'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 40.83158, 'longitude': -73.92198}",(718) 588-8575,585.3162200906156,B-5yBbXUSVJyaV3RD_XX8Q,https://s3-media4.fl.yelpcdn.com/bphoto/wdG7lk_4xR6lpoNx7WXohw/o.jpg,False,"{'address1': '89 E 165th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10452', 'country': 'US', 'state': 'NY', 'display_address': ['89 E 165th St', 'Bronx, NY 10452']}",House of Cheng,+17185888575,,3.0,2,[],https://www.yelp.com/biz/house-of-cheng-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
45,famous-anthonys-pizzeria-bronx,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.83752, 'longitude': -73.9274}",(718) 992-9298,593.1745683256792,5sesxDr6jLwUz_zv1ysvzg,https://s3-media3.fl.yelpcdn.com/bphoto/6qIF-L7TEfJRAldxDGPhqA/o.jpg,False,"{'address1': '171 W 167th St', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10452', 'country': 'US', 'state': 'NY', 'display_address': ['171 W 167th St', 'Bronx, NY 10452']}",Famous Anthony's Pizzeria,+17189929298,$,3.5,12,[],https://www.yelp.com/biz/famous-anthonys-pizzeria-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
46,moms-fried-chicken-bronx,"[{'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 40.83366, 'longitude': -73.91474}",(718) 681-5045,594.6573983014815,6CttOJjExNC9oThp4G4YdQ,https://s3-media4.fl.yelpcdn.com/bphoto/jPpU_oNpA7xSLrQY9mRnOw/o.jpg,False,"{'address1': '253 E 167th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10456', 'country': 'US', 'state': 'NY', 'display_address': ['253 E 167th St', 'Bronx, NY 10456']}",Mom's Fried Chicken,+17186815045,$,3.0,1,[],https://www.yelp.com/biz/moms-fried-chicken-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
47,rodriguez-productos-mexicanos-bronx,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 40.83147, 'longitude': -73.91873}",(347) 726-6258,610.1769926186214,QqYR48m1nJ8OtkZ715HXGg,https://s3-media1.fl.yelpcdn.com/bphoto/O-YKqPPj78xZGNdbc4xIXg/o.jpg,False,"{'address1': '190 E 166th St', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10456', 'country': 'US', 'state': 'NY', 'display_address': ['190 E 166th St', 'Bronx, NY 10456']}",Rodriguez Productos Mexicanos,+13477266258,,4.5,4,[],https://www.yelp.com/biz/rodriguez-productos-mexicanos-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
48,andreas-restaurant-new-york,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'latin', 'title': 'Latin American'}]","{'latitude': 40.8312410116196, 'longitude': -73.9215215295553}",(718) 293-3800,618.2283292397462,zRaBdtgq_QEGITZ0LalIrQ,https://s3-media1.fl.yelpcdn.com/bphoto/tkfdStwHGpYJhUR7rLMnYA/o.jpg,False,"{'address1': '104 E 165th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10452', 'country': 'US', 'state': 'NY', 'display_address': ['104 E 165th St', 'New York, NY 10452']}",Andrea's Restaurant,+17182933800,$,4.5,2,[],https://www.yelp.com/biz/andreas-restaurant-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
49,richie-rich-bronx-2,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.8333299, 'longitude': -73.9145999}",(917) 819-3007,622.203532595993,5eC_fXtIbGW1n82uSNrEtw,https://s3-media2.fl.yelpcdn.com/bphoto/xI2bOPSHamBKnRHUeUOYgw/o.jpg,False,"{'address1': '260 E 167th St', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10456', 'country': 'US', 'state': 'NY', 'display_address': ['260 E 167th St', 'Bronx, NY 10456']}",Richie Rich,+19178193007,,4.0,1,[],https://www.yelp.com/biz/richie-rich-bronx-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
50,diegos-pizza-bronx,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.8529243469238, 'longitude': -73.9086151123047}",(718) 716-3480,85.22801944950469,uKpOWStiB_pJbsCSg5BwhA,https://s3-media1.fl.yelpcdn.com/bphoto/a2wZ7xxQmcd_qHJj-nSTSQ/o.jpg,False,"{'address1': '1995 Jerome Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10453', 'country': 'US', 'state': 'NY', 'display_address': ['1995 Jerome Ave', 'Bronx, NY 10453']}",Diego's Pizza,+17187163480,$$,3.5,17,[],https://www.yelp.com/biz/diegos-pizza-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
51,ming-wong-chinese-restaurant-bronx,"[{'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 40.85394, 'longitude': -73.90876}",(718) 562-9793,95.2265357136631,w2toIT7tb9rfaNn1gtznCQ,https://s3-media4.fl.yelpcdn.com/bphoto/z_fNAX6qdEWkmjrGNFZ9TQ/o.jpg,False,"{'address1': '29 W Burnside Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10453', 'country': 'US', 'state': 'NY', 'display_address': ['29 W Burnside Ave', 'Bronx, NY 10453']}",Ming Wong Chinese Restaurant,+17185629793,$,4.5,13,[],https://www.yelp.com/biz/ming-wong-chinese-restaurant-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
52,bronx-deli-bronx,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.8536852, 'longitude': -73.9083145}",(718) 583-2034,96.8042659620162,Dt01ILfJEqmPOEIBAhiAkw,,False,"{'address1': '24 W Burnside Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10453', 'country': 'US', 'state': 'NY', 'display_address': ['24 W Burnside Ave', 'Bronx, NY 10453']}",Bronx Deli,+17185832034,,3.0,1,[],https://www.yelp.com/biz/bronx-deli-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
53,papa-johns-west-bronx-2,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.852412, 'longitude': -73.908939}",(718) 295-7272,98.83746908451413,CSiYY4hKPYUWM6X3T9OJqw,https://s3-media2.fl.yelpcdn.com/bphoto/DmYK3UHQmI33xw3M6gjY-g/o.jpg,False,"{'address1': '1979 Jerome Ave', 'address2': '', 'address3': '', 'city': 'West Bronx', 'zip_code': '10453', 'country': 'US', 'state': 'NY', 'display_address': ['1979 Jerome Ave', 'West Bronx, NY 10453']}",Papa John's,+17182957272,$,2.0,7,"['delivery', 'pickup']",https://www.yelp.com/biz/papa-johns-west-bronx-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
54,liberato-restaurant-bronx,"[{'alias': 'latin', 'title': 'Latin American'}]","{'latitude': 40.853666748772, 'longitude': -73.9083069534393}",(718) 716-6200,104.5988648700142,D1o37uAB2_5If3DKTR_NnQ,https://s3-media3.fl.yelpcdn.com/bphoto/pWMIHmu0Uxb9MV7T6y6M-Q/o.jpg,False,"{'address1': '10 W Burnside Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10453', 'country': 'US', 'state': 'NY', 'display_address': ['10 W Burnside Ave', 'Bronx, NY 10453']}",Liberato Restaurant,+17187166200,$$,2.5,51,[],https://www.yelp.com/biz/liberato-restaurant-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
55,juniors-seafood-restaurant-bronx,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'dominican', 'title': 'Dominican'}, {'alias': 'latin', 'title': 'Latin American'}]","{'latitude': 40.853697, 'longitude': -73.90828}",(718) 583-6565,108.19126413263776,-xzwaYFBSEC606kdgqtKog,https://s3-media3.fl.yelpcdn.com/bphoto/UYrkr4luDuN6QYJsGBVaig/o.jpg,False,"{'address1': '20 W Burnside Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10453', 'country': 'US', 'state': 'NY', 'display_address': ['20 W Burnside Ave', 'Bronx, NY 10453']}",Juniors Seafood Restaurant,+17185836565,$,3.0,13,"['delivery', 'pickup']",https://www.yelp.com/biz/juniors-seafood-restaurant-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
56,gabi-juice-bar-morris-heights,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 40.85371, 'longitude': -73.90828}",(347) 286-7773,108.25770616566186,gw1PKYY4ZTfV4SAwtsbKxQ,https://s3-media3.fl.yelpcdn.com/bphoto/1sGDP1emQ8JZopDMHhldlQ/o.jpg,False,"{'address1': '14A W Burnside Ave', 'address2': '', 'address3': '', 'city': 'Morris Heights', 'zip_code': '10453', 'country': 'US', 'state': 'NY', 'display_address': ['14A W Burnside Ave', 'Morris Heights, NY 10453']}",Gabi Juice Bar,+13472867773,$,3.0,10,[],https://www.yelp.com/biz/gabi-juice-bar-morris-heights?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
57,african-grill-bronx,"[{'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 40.853965, 'longitude': -73.908729}",(718) 584-8300,111.36815253843119,ivQZrOrreh8VSJyhbKPb0Q,,False,"{'address1': '2041 Davidson Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10453', 'country': 'US', 'state': 'NY', 'display_address': ['2041 Davidson Ave', 'Bronx, NY 10453']}",African Grill,+17185848300,,3.0,2,[],https://www.yelp.com/biz/african-grill-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
58,accra-bronx,"[{'alias': 'african', 'title': 'African'}]","{'latitude': 40.85402, 'longitude': -73.90849}",(718) 584-8300,111.36815253843119,hcijjw-1OCZLt9iswz4vrQ,https://s3-media1.fl.yelpcdn.com/bphoto/bZBQfrS90dTZpZuv9Mp0Rg/o.jpg,False,"{'address1': '2041 Davidson Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10453', 'country': 'US', 'state': 'NY', 'display_address': ['2041 Davidson Ave', 'Bronx, NY 10453']}",Accra,+17185848300,$$,3.5,28,[],https://www.yelp.com/biz/accra-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
59,texas-chicken-and-burgers-new-york-14,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 40.8538907146757, 'longitude': -73.9083869079382}",(347) 498-1100,113.11658925875828,I_C49pFaL82i5Cu3H6qZ6g,https://s3-media3.fl.yelpcdn.com/bphoto/T5Tm5uO0XZ0kgzfHY_y28w/o.jpg,False,"{'address1': '21 W Burnside Ave', 'address2': 'Bronx', 'address3': '', 'city': 'New York', 'zip_code': '10453', 'country': 'US', 'state': 'NY', 'display_address': ['21 W Burnside Ave', 'Bronx', 'New York, NY 10453']}",Texas Chicken & Burgers,+13474981100,$,3.5,9,[],https://www.yelp.com/biz/texas-chicken-and-burgers-new-york-14?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
60,jimbos-hamburger-palace-morris-heights-2,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 40.8522562010561, 'longitude': -73.9089058145013}",(718) 563-7187,115.92238515387703,n9gpb2iJRcm-ugJBRKOA1g,https://s3-media3.fl.yelpcdn.com/bphoto/Czm050ABVxlLTAuVIT3r5A/o.jpg,False,"{'address1': '1977 Jerome Ave', 'address2': '', 'address3': '', 'city': 'Morris Heights', 'zip_code': '10453', 'country': 'US', 'state': 'NY', 'display_address': ['1977 Jerome Ave', 'Morris Heights, NY 10453']}",Jimbo's Hamburger Palace,+17185637187,$$,4.5,3,"['delivery', 'pickup']",https://www.yelp.com/biz/jimbos-hamburger-palace-morris-heights-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
61,xing-wang-no-1-morris-heights,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.85421, 'longitude': -73.91}",(718) 960-5543,117.57735582013278,mJtzpKUPK2GquqpR9JS-jQ,https://s3-media4.fl.yelpcdn.com/bphoto/GjIvwAQrvFy8sPa9GOOSzA/o.jpg,False,"{'address1': '62 W Burnside Ave', 'address2': '', 'address3': '', 'city': 'Morris Heights', 'zip_code': '10453', 'country': 'US', 'state': 'NY', 'display_address': ['62 W Burnside Ave', 'Morris Heights, NY 10453']}",Xing Wang No. 1,+17189605543,,5.0,1,[],https://www.yelp.com/biz/xing-wang-no-1-morris-heights?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
62,jerome-deli-west-bronx-2,"[{'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.8534213423852, 'longitude': -73.9079536446208}",,124.09509217471319,cUzuRTJ05BPXtrVhPuIb9g,https://s3-media4.fl.yelpcdn.com/bphoto/0k_vQr3tMHxtkXCpPkB8jQ/o.jpg,False,"{'address1': '2035 Jerome Ave', 'address2': '', 'address3': '', 'city': 'West Bronx', 'zip_code': '10453', 'country': 'US', 'state': 'NY', 'display_address': ['2035 Jerome Ave', 'West Bronx, NY 10453']}",Jerome Deli,,$,5.0,1,[],https://www.yelp.com/biz/jerome-deli-west-bronx-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
