,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
33,taco-veloz-bronx,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.8098182678223, 'longitude': -73.9238662719727}",(347) 918-9466,521.0878477614724,9vhAlM8p5qqNkKxwCd_BOg,https://s3-media1.fl.yelpcdn.com/bphoto/dMKFd23tH1zumLS4rLBang/o.jpg,False,"{'address1': '359 East 138th St', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['359 East 138th St', 'Bronx, NY 10454']}",Taco Veloz,+13479189466,$$,4.5,8,"['delivery', 'pickup']",https://www.yelp.com/biz/taco-veloz-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
34,grand-stop-grocery-bronx,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.8052, 'longitude': -73.9129}",(718) 993-9399,531.1764598800471,_DKDeL1L_4_pWr8Q5wXHUA,,False,"{'address1': '713 E 138th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['713 E 138th St', 'Bronx, NY 10454']}",Grand Stop Grocery,+17189939399,,4.5,3,[],https://www.yelp.com/biz/grand-stop-grocery-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
35,tamales-ebenezer-bronx,"[{'alias': 'food', 'title': 'Food'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 40.8099, 'longitude': -73.92404}",,541.3820293787464,biGXaN0MpDCGyjq8XmJxpA,,False,"{'address1': '353 E 138th St', 'address2': '', 'address3': 'In Front Of La Merced Mexicana', 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['353 E 138th St', 'In Front Of La Merced Mexicana', 'Bronx, NY 10454']}",Tamales Ebenezer,,,5.0,2,[],https://www.yelp.com/biz/tamales-ebenezer-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
36,caridad-express-bronx-2,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'dominican', 'title': 'Dominican'}]","{'latitude': 40.80482, 'longitude': -73.91311}",(718) 665-0257,552.5899436900104,pteLSaDG3yMQySLnhJfu0g,https://s3-media3.fl.yelpcdn.com/bphoto/iMxeQO9qpUTHHMjuqU6GLA/o.jpg,False,"{'address1': '710 E 138th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10462', 'country': 'US', 'state': 'NY', 'display_address': ['710 E 138th St', 'Bronx, NY 10462']}",Caridad Express,+17186650257,$$,2.5,9,[],https://www.yelp.com/biz/caridad-express-bronx-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
37,tropical-grill-restaurant-bronx,"[{'alias': 'spanish', 'title': 'Spanish'}]","{'latitude': 40.8100891113281, 'longitude': -73.9245147705078}",(718) 402-7207,583.3588866740726,A1yUzCKkfDl5N4QiHV23WQ,,False,"{'address1': '339 E 138th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['339 E 138th St', 'Bronx, NY 10454']}",Tropical Grill Restaurant,+17184027207,$,2.5,2,[],https://www.yelp.com/biz/tropical-grill-restaurant-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
38,mcdonalds-bronx-29,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.8063345654647, 'longitude': -73.9256695657969}",(718) 585-8368,588.9523355534619,y_noCB3ecG13RqNi4SdR2w,https://s3-media1.fl.yelpcdn.com/bphoto/EYUGjyp08HhkJP8xnXWHMg/o.jpg,False,"{'address1': '85 Bruckner Blvd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['85 Bruckner Blvd', 'Bronx, NY 10454']}",McDonald's,+17185858368,$,3.5,12,[],https://www.yelp.com/biz/mcdonalds-bronx-29?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
39,chung-ching-restaurant-bronx,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.81019, 'longitude': -73.92476}",(718) 665-7533,607.1034971276465,fBOhaN4rabcM9aJg5qWM-w,,False,"{'address1': '262 Alexander Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['262 Alexander Ave', 'Bronx, NY 10454']}",Chung Ching Restaurant,+17186657533,,3.5,7,[],https://www.yelp.com/biz/chung-ching-restaurant-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
40,reem-ii-deli-bronx,"[{'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.8128814162393, 'longitude': -73.9197935965373}",(347) 270-1633,639.6321028752643,_egnc_nVVhM64qau3-YazA,https://s3-media3.fl.yelpcdn.com/bphoto/TD0CsyqwJOBWTFnV7a9YzQ/o.jpg,False,"{'address1': '412 Willis Ave', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['412 Willis Ave', 'Bronx, NY 10454']}",reem II Deli,+13472701633,,3.0,1,[],https://www.yelp.com/biz/reem-ii-deli-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
41,ny-bagel-cafe-and-deli-bronx,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.80669, 'longitude': -73.92673}",(929) 265-9682,665.3254037943107,WSRZFqZsiZYOxkgvtJ1ZoQ,https://s3-media2.fl.yelpcdn.com/bphoto/PCHzc1_A5tbNTc7E0hHX7A/o.jpg,False,"{'address1': '53 Bruckner Blvd', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['53 Bruckner Blvd', 'Bronx, NY 10454']}",NY Bagel Cafe & Deli,+19292659682,,4.0,13,"['delivery', 'pickup']",https://www.yelp.com/biz/ny-bagel-cafe-and-deli-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
42,la-charrita-west-bronx,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 40.8132075834787, 'longitude': -73.9196064274273}",(347) 270-1500,673.7397688458608,y_0aIeNNhlgSz0gUUD9JZg,https://s3-media1.fl.yelpcdn.com/bphoto/_IbvsH3PnRT9P2evtGJTNA/o.jpg,False,"{'address1': '416 Willis Ave', 'address2': '', 'address3': '', 'city': 'West Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['416 Willis Ave', 'West Bronx, NY 10454']}",La Charrita,+13472701500,$,4.5,5,[],https://www.yelp.com/biz/la-charrita-west-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
43,nobodys-pizza-bronx,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.8072349, 'longitude': -73.9269925}",(718) 942-5575,677.1906512553314,JAWWRCjAjAIKOflewu2gFA,https://s3-media2.fl.yelpcdn.com/bphoto/M_vmcdYNdUrC3Bk3egwwxA/o.jpg,False,"{'address1': '136 Alexander Ave', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['136 Alexander Ave', 'Bronx, NY 10454']}",Nobodys Pizza,+17189425575,$$,3.5,97,"['delivery', 'pickup']",https://www.yelp.com/biz/nobodys-pizza-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
44,don-panchos-west-bronx-2,"[{'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 40.8066471932753, 'longitude': -73.9268930759751}",(718) 585-5855,686.9174022731853,FliyHfin979wf72xfu9a5w,https://s3-media1.fl.yelpcdn.com/bphoto/PYnEFuoQRcnzSv7rgAG4-w/o.jpg,False,"{'address1': '43 Bruckner Blvd', 'address2': '', 'address3': '', 'city': 'West Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['43 Bruckner Blvd', 'West Bronx, NY 10454']}",Don Pancho's,+17185855855,$$,3.5,102,"['delivery', 'pickup']",https://www.yelp.com/biz/don-panchos-west-bronx-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
45,sobro-cafe-bronx,"[{'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.81315, 'longitude': -73.91632}",(718) 676-4080,693.6588685157868,3KhP4XkgUE10GxrJy9_ixg,https://s3-media1.fl.yelpcdn.com/bphoto/JO7VxG3D43gPSOYHSy2RMw/o.jpg,False,"{'address1': '473 E 146th St', 'address2': None, 'address3': '', 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['473 E 146th St', 'Bronx, NY 10455']}",SoBro Cafe,+17186764080,$$,3.0,46,"['delivery', 'pickup']",https://www.yelp.com/biz/sobro-cafe-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
46,new-wok-chinese-restaurant-bronx,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.8134011, 'longitude': -73.9160164}",(718) 292-5132,734.5230878228205,YGdl5Bb2ONrtixvgv1P26g,https://s3-media4.fl.yelpcdn.com/bphoto/CsRzbB0cUOIuFtA_vl29tQ/o.jpg,False,"{'address1': '481 Brook Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['481 Brook Ave', 'Bronx, NY 10455']}",New Wok Chinese Restaurant,+17182925132,,3.0,1,[],https://www.yelp.com/biz/new-wok-chinese-restaurant-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
47,thomas-kitchen-bronx,"[{'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 40.812451, 'longitude': -73.924088}",(718) 402-3809,734.9190922961749,8OhXaMFew8Ty5L3MNtrVWg,,False,"{'address1': '2632 3rd Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['2632 3rd Ave', 'Bronx, NY 10454']}",Thomas Kitchen,+17184023809,$,4.0,2,[],https://www.yelp.com/biz/thomas-kitchen-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
48,texas-chicken-and-burgers-new-york-12,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.8128171, 'longitude': -73.9233877}",(347) 271-9319,737.6489335852377,Xt3QvH2apUnviJ73hRts6A,https://s3-media3.fl.yelpcdn.com/bphoto/CJRR9BcwEv-Da8yTPgbGvg/o.jpg,False,"{'address1': '2660 Third Ave', 'address2': 'Bronx', 'address3': None, 'city': 'New York', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['2660 Third Ave', 'Bronx', 'New York, NY 10454']}",Texas Chicken & Burgers,+13472719319,,4.0,1,[],https://www.yelp.com/biz/texas-chicken-and-burgers-new-york-12?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
49,wish-37-bronx,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.8069024, 'longitude': -73.9275591}",(917) 748-7224,741.0441244393049,JWIyVonW2gxMLFOZNl6beA,https://s3-media1.fl.yelpcdn.com/bphoto/i74i40uhRJLdHYSzx6VNSw/o.jpg,False,"{'address1': '37 Bruckner Blvd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['37 Bruckner Blvd', 'Bronx, NY 10454']}",Wish 37,+19177487224,$$,2.5,9,[],https://www.yelp.com/biz/wish-37-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
50,pizza-hut-bronx-4,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 40.8159851, 'longitude': -73.9109533}",(718) 585-1401,61.8537678648074,YxYGifVOk57oHBIlQsdtFg,https://s3-media2.fl.yelpcdn.com/bphoto/WUhkg1Q9zzPfEKKh1L2kvA/o.jpg,False,"{'address1': '601 Westchester Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['601 Westchester Ave', 'Bronx, NY 10455']}",Pizza Hut,+17185851401,$$,1.5,36,[],https://www.yelp.com/biz/pizza-hut-bronx-4?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
51,cocina-latina-bronx,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'latin', 'title': 'Latin American'}]","{'latitude': 40.8158886023737, 'longitude': -73.9085066271819}",(347) 297-7545,218.9340045212927,v_hh6YvT_CW2xGLb0mwQjQ,https://s3-media2.fl.yelpcdn.com/bphoto/IcXan810_za58Xh0SvFJUw/o.jpg,False,"{'address1': '650 Westchester Ave', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['650 Westchester Ave', 'Bronx, NY 10455']}",Cocina Latina,+13472977545,,3.0,2,"['delivery', 'pickup']",https://www.yelp.com/biz/cocina-latina-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
52,fresco-pizza-and-pasta-bronx,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.8142087, 'longitude': -73.9131972}",(718) 292-5744,238.1751152198084,4hwusdGJYDuroydFqSvojA,https://s3-media3.fl.yelpcdn.com/bphoto/70EXTgs2VbNYeKN4DiYLrw/o.jpg,False,"{'address1': '560 E 149th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['560 E 149th St', 'Bronx, NY 10455']}",Fresco Pizza & Pasta,+17182925744,$,4.0,79,[],https://www.yelp.com/biz/fresco-pizza-and-pasta-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
53,burger-king-bronx-13,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 40.815112, 'longitude': -73.914412}",(718) 401-7909,286.211448975912,3kOZaoas03I5Ox0T7IGRIQ,https://s3-media3.fl.yelpcdn.com/bphoto/8IL-7hsFRG6ajTItMzAurA/o.jpg,False,"{'address1': '521 E 149th St', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['521 E 149th St', 'Bronx, NY 10455']}",Burger King,+17184017909,$,1.5,10,['delivery'],https://www.yelp.com/biz/burger-king-bronx-13?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
54,triple-8-bronx,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.8156899, 'longitude': -73.9074}",(718) 993-3233,312.0556617271361,To_cXGhJEjw3NT4v8mzFxg,https://s3-media2.fl.yelpcdn.com/bphoto/9lX6OkW5Jgyniv1EQdv1aw/o.jpg,False,"{'address1': '736 East 152nd St', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['736 East 152nd St', 'Bronx, NY 10455']}",Triple 8,+17189933233,,4.0,2,[],https://www.yelp.com/biz/triple-8-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
55,149-steam-fish-bronx,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.81464, 'longitude': -73.9148712}",(718) 292-7997,327.663795860283,z0mr7FYMm4UDqXPkVhfQrQ,https://s3-media1.fl.yelpcdn.com/bphoto/jXe8gPcuMccswEJ08Rzt5Q/o.jpg,False,"{'address1': '500 E 149th St', 'address2': None, 'address3': '', 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['500 E 149th St', 'Bronx, NY 10455']}",149 Steam Fish,+17182927997,$$,4.0,10,[],https://www.yelp.com/biz/149-steam-fish-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
56,los-nisperos-new-york,"[{'alias': 'peruvian', 'title': 'Peruvian'}]","{'latitude': 40.81464, 'longitude': -73.9148699}",(718) 292-3377,327.663795860283,2FkCvnpcAqvg2ziOgz-71g,https://s3-media3.fl.yelpcdn.com/bphoto/MCVjeiG2hLdk9lF5mQ554A/o.jpg,False,"{'address1': '500 E 149th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['500 E 149th St', 'New York, NY 10455']}",Los Nisperos,+17182923377,$$,4.5,41,[],https://www.yelp.com/biz/los-nisperos-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
57,kennedy-fried-chicken-bronx-19,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 40.81299, 'longitude': -73.90863}",(718) 665-3831,339.60564584121556,jdYHG33heKVWe9ZGSTr7jQ,,False,"{'address1': '730 E 149th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['730 E 149th St', 'Bronx, NY 10455']}",Kennedy Fried Chicken,+17186653831,,1.0,1,[],https://www.yelp.com/biz/kennedy-fried-chicken-bronx-19?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
58,kennedy-fried-chicken-bronx-21,"[{'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 40.81299, 'longitude': -73.90863}",(718) 665-3831,339.60564584121556,pZWChQF14dtkBdsBleM08A,https://s3-media3.fl.yelpcdn.com/bphoto/AptsxzO3ZjgMTW8p2BBzyQ/o.jpg,False,"{'address1': '730 E 149th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['730 E 149th St', 'Bronx, NY 10455']}",Kennedy Fried Chicken,+17186653831,$,2.0,1,[],https://www.yelp.com/biz/kennedy-fried-chicken-bronx-21?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
59,noches-mexicanas-bronx,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 40.81444, 'longitude': -73.91489}",(347) 591-0645,342.17344380446775,ehdmja52dNhEf_Yyipf0eA,https://s3-media2.fl.yelpcdn.com/bphoto/bRzGfJebe3dMV5dHwQbfBw/o.jpg,False,"{'address1': '524 Brook Ave', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['524 Brook Ave', 'Bronx, NY 10455']}",Noches Mexicanas,+13475910645,$$,3.5,6,"['delivery', 'pickup']",https://www.yelp.com/biz/noches-mexicanas-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
60,estrellita-produce-bronx,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 40.8144167, 'longitude': -73.9151346}",(347) 297-8808,362.8252843509922,5y9s1jKxjyOe-gTSG7cI7A,,False,"{'address1': '520 E 149th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['520 E 149th St', 'Bronx, NY 10455']}",Estrellita Produce,+13472978808,,4.0,1,[],https://www.yelp.com/biz/estrellita-produce-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
61,el-valle-restaurant-new-york,"[{'alias': 'spanish', 'title': 'Spanish'}]","{'latitude': 40.81503, 'longitude': -73.9156}",(347) 271-9192,390.3287671063958,bVZ5RJ7a9wb1ROPJsfJisA,https://s3-media4.fl.yelpcdn.com/bphoto/sdMEOKWe1ClURMEd2j3uGw/o.jpg,False,"{'address1': '450 E 149th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['450 E 149th St', 'New York, NY 10455']}",El Valle Restaurant,+13472719192,$$,2.5,34,"['delivery', 'pickup']",https://www.yelp.com/biz/el-valle-restaurant-new-york?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
62,new-fuh-wah-restaurant-bronx,"[{'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 40.81284, 'longitude': -73.90789}",(718) 665-0993,390.33208817874595,cPLsBZdYCUYmngjHnJ7p_w,,False,"{'address1': '760 E 149th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['760 E 149th St', 'Bronx, NY 10455']}",New Fuh Wah Restaurant,+17186650993,,5.0,1,[],https://www.yelp.com/biz/new-fuh-wah-restaurant-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
63,boston-market-bronx-3,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]","{'latitude': 40.8155408, 'longitude': -73.9160791}",(718) 764-0266,401.70974907587373,CPEogvBnJihawLhnW7hv9Q,https://s3-media1.fl.yelpcdn.com/bphoto/el3Myix9G_V6f2u98UHzQQ/o.jpg,False,"{'address1': '451 E 149th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['451 E 149th St', 'Bronx, NY 10455']}",Boston Market,+17187640266,$$,3.5,22,"['delivery', 'pickup']",https://www.yelp.com/biz/boston-market-bronx-3?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
64,lechonera-la-piraña-bronx,"[{'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'puertorican', 'title': 'Puerto Rican'}]","{'latitude': 40.8156549792076, 'longitude': -73.9062440022826}",(347) 609-9714,404.1462613381869,GVMgW5_mSwId-ugki0AM2w,https://s3-media1.fl.yelpcdn.com/bphoto/lTxML1WW32f3h8aAj733qQ/o.jpg,False,"{'address1': '152nd St & Wales Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['152nd St & Wales Ave', 'Bronx, NY 10455']}",Lechonera La Piraña,+13476099714,$,5.0,14,[],https://www.yelp.com/biz/lechonera-la-pira%C3%B1a-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
